file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score,score_tier,range_tier,percentile_tier
pcgnn_602.txt,True,True,True,0.4030612244897959,0.4305555555555556,117,0.7350427350427351,41,1.4642857142857142,0.09401709401709402,0.24786324786324787,0.9761904761904762,0.37606837606837606,0.546132042560614,medium,unclassified,hard
pcgnn_603.txt,True,True,True,0.28061224489795916,0.2916666666666667,141,1.0,27,0.9642857142857143,0.0425531914893617,0.5531914893617021,0.9642857142857143,0.8014184397163121,0.5504070777247069,medium,unclassified,hard
pcgnn_604.txt,True,True,True,0.3673469387755102,0.3819444444444444,124,0.9112903225806451,46,1.6428571428571428,0.11290322580645161,0.3467741935483871,0.9574468085106383,0.532258064516129,0.5626234364713627,medium,unclassified,hard
pcgnn_605.txt,True,True,True,0.40816326530612246,0.4444444444444444,116,0.896551724137931,33,1.1785714285714286,0.09482758620689655,0.19827586206896552,0.9411764705882353,0.603448275862069,0.5819317382125264,medium,unclassified,hard
pcgnn_606.txt,True,True,True,0.3673469387755102,0.3888888888888889,124,0.9596774193548387,29,1.0357142857142858,0.08870967741935484,0.3951612903225806,0.9333333333333333,0.717741935483871,0.5856073074391046,medium,unclassified,hard
pcgnn_607.txt,True,True,True,0.3520408163265306,0.375,127,0.984251968503937,36,1.2857142857142858,0.08661417322834646,0.3937007874015748,0.9459459459459459,0.6929133858267716,0.5768720874176442,medium,unclassified,hard
pcgnn_608.txt,True,True,True,0.3622448979591837,0.3819444444444444,125,0.864,29,1.0357142857142858,0.056,0.328,0.9333333333333333,0.624,0.5634734693877551,medium,unclassified,hard
pcgnn_609.txt,True,True,True,0.40816326530612246,0.4583333333333333,116,0.7758620689655172,44,1.5714285714285714,0.08620689655172414,0.1724137931034483,0.9555555555555556,0.3879310344827586,0.5478800140745953,medium,unclassified,hard
pcgnn_610.txt,True,True,True,0.3826530612244898,0.3958333333333333,121,0.7272727272727273,26,0.9285714285714286,0.0743801652892562,0.3305785123966942,0.9259259259259259,0.5041322314049587,0.530291786135942,medium,unclassified,hard
pcgnn_611.txt,True,True,True,0.37755102040816324,0.3958333333333333,122,0.9262295081967213,26,0.9285714285714286,0.09016393442622951,0.3442622950819672,0.9259259259259259,0.7049180327868853,0.5620357979257277,medium,unclassified,hard
pcgnn_612.txt,True,True,True,0.42346938775510207,0.4375,113,0.6017699115044248,39,1.3928571428571428,0.11504424778761062,0.24778761061946902,0.95,0.24778761061946902,0.5372178074769731,medium,unclassified,hard
pcgnn_613.txt,True,True,True,0.27040816326530615,0.25,143,0.986013986013986,26,0.9285714285714286,0.06993006993006994,0.6643356643356644,0.9259259259259259,0.7972027972027972,0.5396888825460254,medium,unclassified,hard
pcgnn_614.txt,True,True,True,0.2193877551020408,0.2152777777777778,153,1.0,26,0.9285714285714286,0.032679738562091505,0.6928104575163399,0.9259259259259259,0.8235294117647058,0.5208816860077364,medium,unclassified,hard
pcgnn_615.txt,True,True,True,0.42346938775510207,0.4375,113,0.48672566371681414,31,1.1071428571428572,0.04424778761061947,0.20353982300884957,0.96875,0.20353982300884957,0.5164213472999819,medium,unclassified,hard
pcgnn_616.txt,True,True,True,0.24489795918367346,0.2569444444444444,148,1.0,26,0.9285714285714286,0.02702702702702703,0.6824324324324325,0.9629629629629629,0.8175675675675675,0.5265099282956426,medium,unclassified,hard
pcgnn_617.txt,True,True,True,0.45408163265306123,0.4583333333333333,107,0.2897196261682243,18,0.6428571428571429,0.14018691588785046,0.1588785046728972,0.8947368421052632,0.11214953271028037,0.4060843028800305,medium,medium,easy
pcgnn_618.txt,True,True,True,0.3979591836734694,0.375,118,0.9661016949152542,36,1.2857142857142858,0.11864406779661017,0.3389830508474576,0.9459459459459459,0.652542372881356,0.5909979245935663,medium,unclassified,hard
pcgnn_619.txt,True,True,True,0.32142857142857145,0.3541666666666667,133,1.0,26,0.9285714285714286,0.045112781954887216,0.42857142857142855,1.0,0.7969924812030075,0.5499999999999999,medium,unclassified,hard
pcgnn_620.txt,True,True,True,0.3622448979591837,0.3402777777777778,125,0.936,26,0.9285714285714286,0.104,0.448,0.9259259259259259,0.72,0.5624734693877551,medium,unclassified,hard
pcgnn_621.txt,True,True,True,0.2857142857142857,0.2777777777777778,140,1.0,26,0.9285714285714286,0.05,0.5928571428571429,0.9259259259259259,0.8071428571428572,0.5417857142857143,medium,unclassified,hard
pcgnn_622.txt,True,True,True,0.3163265306122449,0.3263888888888889,134,0.9626865671641791,25,0.8928571428571429,0.05223880597014925,0.5298507462686567,0.9615384615384616,0.7686567164179104,0.53314422784039,medium,unclassified,hard
pcgnn_623.txt,True,True,True,0.4030612244897959,0.3888888888888889,117,0.9829059829059829,38,1.3571428571428572,0.09401709401709402,0.29914529914529914,0.9743589743589743,0.6495726495726496,0.587157683586255,medium,unclassified,hard
pcgnn_624.txt,True,True,True,0.3673469387755102,0.4027777777777778,124,1.0,30,1.0714285714285714,0.07258064516129033,0.3064516129032258,0.9354838709677419,0.75,0.5872202106649111,medium,unclassified,hard
pcgnn_625.txt,True,True,True,0.32653061224489793,0.3680555555555556,132,0.9393939393939394,28,1.0,0.06060606060606061,0.5,0.9310344827586207,0.7196969696969697,0.5680349412492269,medium,unclassified,hard
pcgnn_626.txt,True,True,True,0.42857142857142855,0.4305555555555556,112,0.9017857142857143,66,2.357142857142857,0.125,0.14285714285714285,0.9850746268656716,0.30357142857142855,0.5491071428571428,medium,unclassified,hard
pcgnn_627.txt,True,True,True,0.27040816326530615,0.2777777777777778,143,1.0,26,0.9285714285714286,0.04195804195804196,0.5524475524475524,0.9629629629629629,0.8111888111888111,0.5361923790495219,medium,unclassified,hard
pcgnn_628.txt,True,True,True,0.28061224489795916,0.2638888888888889,141,0.9929078014184397,25,0.8928571428571429,0.03546099290780142,0.5460992907801419,1.0,0.8085106382978723,0.5250524677956289,medium,unclassified,hard
