file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score,score_tier,range_tier
pcgnn_634.txt,True,True,True,0.439453125,0.4488888888888889,574,0.9895470383275261,128,2.0,0.047038327526132406,0.1951219512195122,0.9844961240310077,0.764808362369338,0.6059648573606271,medium,unclassified
pcgnn_635.txt,True,True,True,0.3251953125,0.34,691,1.0,62,0.96875,0.020260492040520984,0.5209840810419681,0.9841269841269841,0.9088277858176556,0.5769973600307525,medium,unclassified
pcgnn_636.txt,True,True,True,0.423828125,0.42,590,0.9542372881355933,112,1.75,0.04745762711864407,0.25254237288135595,0.9823008849557522,0.7627118644067796,0.6010467425847458,medium,unclassified
pcgnn_637.txt,True,True,True,0.2197265625,0.22777777777777777,799,1.0,61,0.953125,0.010012515644555695,0.7484355444305382,0.9838709677419355,0.9224030037546934,0.5398746724421151,medium,unclassified
pcgnn_638.txt,True,True,True,0.2470703125,0.2511111111111111,771,1.0,62,0.96875,0.016861219195849545,0.6861219195849546,0.9841269841269841,0.9182879377431906,0.5542990282506485,medium,unclassified
pcgnn_639.txt,True,True,True,0.423828125,0.42333333333333334,590,0.9525423728813559,106,1.65625,0.04576271186440678,0.2830508474576271,0.9906542056074766,0.7711864406779662,0.6019789459745762,medium,unclassified
pcgnn_640.txt,True,True,True,0.41796875,0.42444444444444446,596,0.6476510067114094,80,1.25,0.03859060402684564,0.2634228187919463,0.9876543209876543,0.511744966442953,0.5598704907718121,medium,unclassified
pcgnn_641.txt,True,True,True,0.423828125,0.43,590,0.888135593220339,103,1.609375,0.04406779661016949,0.2627118644067797,0.9807692307692307,0.711864406779661,0.592741657838983,medium,unclassified
pcgnn_642.txt,True,True,True,0.3740234375,0.3811111111111111,641,0.9812792511700468,85,1.328125,0.0390015600624025,0.37285491419656785,0.9883720930232558,0.8471138845553822,0.5970744259457877,medium,unclassified
pcgnn_643.txt,True,True,True,0.400390625,0.3977777777777778,614,0.8713355048859935,87,1.359375,0.04234527687296417,0.3469055374592834,0.9772727272727273,0.7280130293159609,0.587788197271987,medium,unclassified
pcgnn_644.txt,True,True,True,0.3037109375,0.31,713,1.0,62,0.96875,0.021037868162692847,0.5890603085553997,1.0,0.9116409537166901,0.5711294979400421,medium,unclassified
pcgnn_645.txt,True,True,True,0.248046875,0.26222222222222225,770,0.9974025974025974,62,0.96875,0.00909090909090909,0.7025974025974026,1.0,0.9155844155844156,0.5526324066558441,medium,unclassified
pcgnn_646.txt,True,True,True,0.328125,0.3277777777777778,688,1.0,73,1.140625,0.029069767441860465,0.5348837209302325,0.972972972972973,0.8924418604651163,0.5881177325581395,medium,unclassified
pcgnn_647.txt,True,True,True,0.400390625,0.40444444444444444,614,0.993485342019544,80,1.25,0.043973941368078175,0.3127035830618892,0.9876543209876543,0.8615635179153095,0.608146503460912,medium,unclassified
pcgnn_648.txt,True,True,True,0.3203125,0.32,696,1.0,62,0.96875,0.031609195402298854,0.5373563218390804,0.9841269841269841,0.9094827586206896,0.5779005028735631,medium,unclassified
pcgnn_649.txt,True,True,True,0.3515625,0.35444444444444445,664,1.0,69,1.078125,0.024096385542168676,0.4457831325301205,0.9714285714285714,0.8945783132530121,0.5944747740963855,medium,unclassified
pcgnn_650.txt,True,True,True,0.43359375,0.4411111111111111,580,0.9844827586206897,117,1.828125,0.04310344827586207,0.20862068965517241,0.9830508474576272,0.7810344827586206,0.6058539870689654,medium,unclassified
pcgnn_651.txt,True,True,True,0.236328125,0.24,782,1.0,62,0.96875,0.01278772378516624,0.7225063938618926,0.9841269841269841,0.9194373401534527,0.5504340832800511,medium,unclassified
pcgnn_652.txt,True,True,True,0.2001953125,0.20555555555555555,819,1.0,62,0.96875,0.009768009768009768,0.7765567765567766,0.9841269841269841,0.9230769230769231,0.5395362341651404,medium,unclassified
pcgnn_653.txt,True,True,True,0.412109375,0.4222222222222222,602,0.9983388704318937,123,1.921875,0.036544850498338874,0.26411960132890366,0.9838709677419355,0.792358803986711,0.5997956031976744,medium,unclassified
pcgnn_654.txt,True,True,True,0.396484375,0.4111111111111111,618,0.8964401294498382,85,1.328125,0.024271844660194174,0.3058252427184466,0.9883720930232558,0.7572815533980582,0.5873919144417475,medium,unclassified
pcgnn_655.txt,True,True,True,0.3681640625,0.37333333333333335,647,1.0,62,0.96875,0.021638330757341576,0.4126738794435858,0.9682539682539683,0.9026275115919629,0.5892335116402627,medium,unclassified
pcgnn_656.txt,True,True,True,0.408203125,0.41333333333333333,606,0.9834983498349835,122,1.90625,0.04455445544554455,0.29207920792079206,0.983739837398374,0.7805280528052805,0.598451036509901,medium,unclassified
pcgnn_657.txt,True,True,True,0.357421875,0.3622222222222222,658,0.9984802431610942,63,0.984375,0.034954407294832825,0.4726443768996961,0.96875,0.9012158054711246,0.5939310647796352,medium,unclassified
pcgnn_658.txt,True,True,True,0.3837890625,0.38333333333333336,631,0.9635499207606973,61,0.953125,0.03486529318541997,0.38827258320126784,0.9838709677419355,0.8652931854199684,0.5854975052000791,medium,unclassified
pcgnn_659.txt,True,True,True,0.3681640625,0.37666666666666665,647,0.9969088098918083,62,0.96875,0.03554868624420402,0.3987635239567233,0.9841269841269841,0.8995363214837713,0.5915519042214065,medium,unclassified
pcgnn_660.txt,True,True,True,0.23828125,0.24222222222222223,780,0.9987179487179487,62,0.96875,0.008974358974358974,0.7025641025641025,1.0,0.9179487179487179,0.5500340544871795,medium,unclassified
pcgnn_661.txt,True,True,True,0.3984375,0.4088888888888889,616,1.0,62,0.96875,0.040584415584415584,0.3198051948051948,0.9841269841269841,0.8977272727272727,0.601369724025974,medium,unclassified
pcgnn_662.txt,True,True,True,0.2197265625,0.22666666666666666,799,1.0,62,0.96875,0.0050062578222778474,0.7521902377972466,0.9682539682539683,0.9211514392991239,0.5441544362093241,medium,unclassified
pcgnn_663.txt,True,True,True,0.4013671875,0.4066666666666667,613,1.0,116,1.8125,0.03588907014681892,0.30505709624796085,0.9829059829059829,0.8091353996737357,0.5989582802304241,medium,unclassified
pcgnn_664.txt,True,True,True,0.2890625,0.30444444444444446,728,1.0,62,0.96875,0.01510989010989011,0.6236263736263736,0.9841269841269841,0.9134615384615384,0.5658224587912087,medium,unclassified
pcgnn_665.txt,True,True,True,0.3447265625,0.3522222222222222,671,1.0,75,1.171875,0.020864381520119227,0.46646795827123694,0.9868421052631579,0.886736214605067,0.5906012772447838,medium,unclassified
pcgnn_666.txt,True,True,True,0.4140625,0.41888888888888887,600,0.9116666666666666,95,1.484375,0.03666666666666667,0.2833333333333333,0.9895833333333334,0.7516666666666667,0.5943020833333333,medium,unclassified
pcgnn_667.txt,True,True,True,0.2392578125,0.24555555555555555,779,1.0,62,0.96875,0.011553273427471117,0.7150192554557124,0.9841269841269841,0.9191270860077022,0.5510195613366495,medium,unclassified
pcgnn_668.txt,True,True,True,0.4140625,0.4222222222222222,600,0.98,100,1.5625,0.03833333333333333,0.2816666666666667,0.9801980198019802,0.8116666666666666,0.6036354166666666,medium,unclassified
pcgnn_669.txt,True,True,True,0.376953125,0.3711111111111111,638,0.9827586206896551,62,0.96875,0.04075235109717868,0.3761755485893417,0.9682539682539683,0.8840125391849529,0.5929007885971787,medium,unclassified
pcgnn_670.txt,True,True,True,0.416015625,0.42444444444444446,598,0.9414715719063546,67,1.046875,0.038461538461538464,0.2625418060200669,0.9852941176470589,0.8277591973244147,0.6066608747909699,medium,unclassified
pcgnn_671.txt,True,True,True,0.4091796875,0.42,605,0.7768595041322314,66,1.03125,0.03636363636363636,0.29256198347107437,0.9850746268656716,0.6661157024793388,0.5799439888946281,medium,unclassified
pcgnn_672.txt,True,True,True,0.419921875,0.4222222222222222,594,0.9225589225589226,106,1.65625,0.04713804713804714,0.29292929292929293,0.9813084112149533,0.7424242424242424,0.5967678082912458,medium,unclassified
pcgnn_673.txt,True,True,True,0.345703125,0.35555555555555557,670,1.0,62,0.96875,0.028358208955223882,0.4880597014925373,0.9841269841269841,0.9059701492537313,0.5843406016791044,medium,unclassified
pcgnn_674.txt,True,True,True,0.3310546875,0.33444444444444443,685,0.9985401459854014,62,0.96875,0.033576642335766425,0.5299270072992701,1.0,0.9065693430656935,0.5810796361770073,medium,unclassified
pcgnn_675.txt,True,True,True,0.427734375,0.43333333333333335,586,0.8549488054607508,89,1.390625,0.04436860068259386,0.2440273037542662,0.9888888888888889,0.7013651877133106,0.5923988107935153,medium,unclassified
pcgnn_676.txt,True,True,True,0.23828125,0.2477777777777778,780,1.0,62,0.96875,0.007692307692307693,0.7256410256410256,0.9682539682539683,0.9192307692307692,0.549969951923077,medium,unclassified
pcgnn_677.txt,True,True,True,0.291015625,0.29777777777777775,726,1.0,62,0.96875,0.013774104683195593,0.6157024793388429,0.9841269841269841,0.9132231404958677,0.5661054795110192,medium,unclassified
pcgnn_678.txt,True,True,True,0.408203125,0.4222222222222222,606,0.6831683168316832,87,1.359375,0.0462046204620462,0.25742574257425743,0.9772727272727273,0.5379537953795379,0.5623949308993399,medium,unclassified
pcgnn_679.txt,True,True,True,0.40625,0.4011111111111111,608,0.9226973684210527,62,0.96875,0.05263157894736842,0.3125,0.9682539682539683,0.819078947368421,0.5943256578947368,medium,unclassified
pcgnn_680.txt,True,True,True,0.3515625,0.3566666666666667,664,0.9984939759036144,66,1.03125,0.025602409638554216,0.4743975903614458,0.9701492537313433,0.8975903614457831,0.5952277861445783,medium,unclassified
pcgnn_681.txt,True,True,True,0.2470703125,0.2511111111111111,771,1.0,62,0.96875,0.014267185473411154,0.7094682230869002,0.9841269841269841,0.9182879377431906,0.5537802215061608,medium,unclassified
pcgnn_682.txt,True,True,True,0.2744140625,0.28555555555555556,743,1.0,62,0.96875,0.010767160161507403,0.6527590847913862,0.9841269841269841,0.9152086137281292,0.5608214428415209,medium,unclassified
pcgnn_683.txt,True,True,True,0.3125,0.3111111111111111,704,1.0,62,0.96875,0.029829545454545456,0.5696022727272727,0.9682539682539683,0.9105113636363636,0.5753551136363636,medium,unclassified
pcgnn_684.txt,True,True,True,0.39453125,0.4066666666666667,620,0.9419354838709677,85,1.328125,0.037096774193548385,0.3258064516129032,0.9767441860465116,0.8032258064516129,0.5962626008064515,medium,unclassified
pcgnn_685.txt,True,True,True,0.2958984375,0.3022222222222222,721,1.0,62,0.96875,0.013869625520110958,0.608876560332871,0.9682539682539683,0.912621359223301,0.5674991602375173,medium,unclassified
pcgnn_686.txt,True,True,True,0.369140625,0.37222222222222223,646,0.9659442724458205,62,0.96875,0.029411764705882353,0.4195046439628483,0.9841269841269841,0.868421052631579,0.5859501983359132,medium,unclassified
pcgnn_687.txt,True,True,True,0.26171875,0.26555555555555554,756,1.0,62,0.96875,0.01455026455026455,0.671957671957672,1.0,0.9166666666666666,0.5579881779100528,medium,unclassified
pcgnn_688.txt,True,True,True,0.3583984375,0.3622222222222222,657,1.0,71,1.109375,0.0273972602739726,0.4322678843226788,0.9722222222222222,0.8904109589041096,0.5965606271404109,medium,unclassified
pcgnn_689.txt,True,True,True,0.3134765625,0.3288888888888889,703,1.0,62,0.96875,0.015647226173541962,0.5376955903271693,0.9841269841269841,0.9103840682788051,0.5727925242265292,medium,unclassified
pcgnn_690.txt,True,True,True,0.3125,0.30333333333333334,704,0.9886363636363636,62,0.96875,0.026988636363636364,0.5568181818181818,0.9841269841269841,0.8991477272727273,0.5730823863636363,medium,unclassified
pcgnn_691.txt,True,True,True,0.4423828125,0.4488888888888889,571,0.8914185639229422,116,1.8125,0.05253940455341506,0.1786339754816112,0.9829059829059829,0.6865148861646234,0.5961999575853765,medium,unclassified
pcgnn_692.txt,True,True,True,0.3486328125,0.35888888888888887,667,1.0,61,0.953125,0.026986506746626688,0.4497751124437781,0.967741935483871,0.9070464767616192,0.5796378666135681,medium,unclassified
pcgnn_693.txt,True,True,True,0.33203125,0.3377777777777778,684,0.9926900584795322,62,0.96875,0.021929824561403508,0.5146198830409356,0.9841269841269841,0.9005847953216374,0.5781455592105262,medium,unclassified
pcgnn_694.txt,True,True,True,0.173828125,0.18,846,1.0,61,0.953125,0.004728132387706856,0.8368794326241135,1.0,0.9267139479905437,0.5256949061761229,medium,unclassified
pcgnn_695.txt,True,True,True,0.28515625,0.2922222222222222,732,0.9931693989071039,62,0.96875,0.017759562841530054,0.5887978142076503,1.0,0.907103825136612,0.5642268613387977,medium,unclassified
pcgnn_696.txt,True,True,True,0.3994140625,0.4066666666666667,615,0.983739837398374,66,1.03125,0.04715447154471545,0.34146341463414637,0.9701492537313433,0.8747967479674796,0.610474625254065,medium,unclassified
pcgnn_697.txt,True,True,True,0.2578125,0.2677777777777778,760,1.0,62,0.96875,0.013157894736842105,0.6671052631578948,1.0,0.9171052631578948,0.5566036184210525,medium,unclassified
pcgnn_698.txt,True,True,True,0.3837890625,0.39222222222222225,631,1.0,91,1.421875,0.03645007923930269,0.36450079239302696,0.9782608695652174,0.8541996830427893,0.6005566870542789,medium,unclassified
pcgnn_699.txt,True,True,True,0.34765625,0.35,668,0.9296407185628742,90,1.40625,0.025449101796407185,0.4865269461077844,0.989010989010989,0.7934131736526946,0.5783986714071856,medium,unclassified
pcgnn_700.txt,True,True,True,0.421875,0.43555555555555553,592,0.9290540540540541,104,1.625,0.04222972972972973,0.21283783783783783,0.9809523809523809,0.7516891891891891,0.5977618243243243,medium,unclassified
pcgnn_701.txt,True,True,True,0.4248046875,0.43555555555555553,589,0.9745331069609507,130,2.03125,0.03395585738539898,0.24787775891341257,0.9847328244274809,0.7521222410865874,0.5970509138900679,medium,unclassified
pcgnn_702.txt,True,True,True,0.3427734375,0.3466666666666667,673,0.9598811292719168,62,0.96875,0.02823179791976226,0.4888558692421991,0.9841269841269841,0.8662704309063893,0.5774814554699108,medium,unclassified
pcgnn_703.txt,True,True,True,0.3212890625,0.31777777777777777,695,1.0,62,0.96875,0.02877697841726619,0.5294964028776978,0.9682539682539683,0.9093525179856116,0.5776074921312949,medium,unclassified
pcgnn_704.txt,True,True,True,0.2685546875,0.27444444444444444,749,1.0,62,0.96875,0.021361815754339118,0.6728971962616822,0.9682539682539683,0.9158878504672897,0.5612844469709612,medium,unclassified
pcgnn_705.txt,True,True,True,0.3564453125,0.35777777777777775,659,0.9453717754172989,86,1.34375,0.036418816388467376,0.464339908952959,0.9770114942528736,0.8133535660091047,0.5862203919290592,medium,unclassified
pcgnn_706.txt,True,True,True,0.2763671875,0.28444444444444444,741,0.9973009446693657,61,0.953125,0.020242914979757085,0.631578947368421,0.9838709677419355,0.9136302294197031,0.5575970236589067,medium,unclassified
pcgnn_707.txt,True,True,True,0.3642578125,0.36,651,0.9800307219662059,61,0.953125,0.02457757296466974,0.45161290322580644,0.9838709677419355,0.8847926267281107,0.5805055023521505,medium,unclassified
pcgnn_708.txt,True,True,True,0.3447265625,0.3422222222222222,671,1.0,62,0.96875,0.03576751117734724,0.4932935916542474,0.9682539682539683,0.9061102831594635,0.5855505134593889,medium,unclassified
pcgnn_709.txt,True,True,True,0.3046875,0.31222222222222223,712,1.0,61,0.953125,0.02247191011235955,0.5617977528089888,0.967741935483871,0.9129213483146067,0.5664325842696629,medium,unclassified
pcgnn_710.txt,True,True,True,0.2626953125,0.2688888888888889,755,1.0,62,0.96875,0.018543046357615896,0.6675496688741722,1.0,0.9165562913907285,0.5590631467301324,medium,unclassified
pcgnn_711.txt,True,True,True,0.2978515625,0.3011111111111111,719,1.0,62,0.96875,0.022253129346314324,0.5980528511821975,0.9682539682539683,0.9123783031988874,0.5697253400990959,medium,unclassified
pcgnn_712.txt,True,True,True,0.3447265625,0.35555555555555557,671,0.9865871833084948,62,0.96875,0.028315946348733235,0.46795827123695977,0.9841269841269841,0.8926974664679582,0.5820482779899403,medium,unclassified
pcgnn_713.txt,True,True,True,0.4228515625,0.4211111111111111,591,0.9289340101522843,115,1.796875,0.047377326565143825,0.2436548223350254,0.9827586206896551,0.7326565143824028,0.5962294112203892,medium,unclassified
pcgnn_714.txt,True,True,True,0.3701171875,0.37444444444444447,645,0.958139534883721,62,0.96875,0.02635658914728682,0.3984496124031008,0.9682539682539683,0.8604651162790697,0.5844387415213178,medium,unclassified
pcgnn_715.txt,True,True,True,0.34375,0.3511111111111111,672,0.9970238095238095,62,0.96875,0.02976190476190476,0.47023809523809523,0.9682539682539683,0.9032738095238095,0.5836309523809523,medium,unclassified
pcgnn_716.txt,True,True,True,0.40625,0.42,608,1.0,117,1.828125,0.04276315789473684,0.2993421052631579,0.9830508474576272,0.805921052631579,0.6013157894736842,medium,unclassified
pcgnn_717.txt,True,True,True,0.3857421875,0.3933333333333333,629,1.0,106,1.65625,0.03656597774244833,0.3481717011128776,0.9906542056074766,0.8298887122416534,0.5975191586347377,medium,unclassified
pcgnn_718.txt,True,True,True,0.234375,0.2388888888888889,784,0.9974489795918368,62,0.96875,0.016581632653061226,0.7142857142857143,0.9841269841269841,0.9170918367346939,0.5502551020408163,medium,unclassified
pcgnn_719.txt,True,True,True,0.228515625,0.2311111111111111,790,1.0,62,0.96875,0.013924050632911392,0.7620253164556962,0.9841269841269841,0.920253164556962,0.5484399723101265,medium,unclassified
